stage_id,sample_id,input_sequence,predicted_sequence,is_exact_match,margin,memory_layer,conflict_flag,vector_dimension
stage1_dim1024,1636,XM,XM,True,1.0000,S,False,1024
stage1_dim1024,1637,MWTN,MWTN,True,1.0000,S,False,1024
stage1_dim1024,1638,XW,XW,True,1.0000,S,False,1024
stage1_dim1024,1639,YRC,YRC,True,1.0000,S,False,1024
stage1_dim1024,1640,KANW,KANW,True,1.0000,S,False,1024
stage1_dim1024,1641,AN,AN,True,1.0000,S,False,1024
stage1_dim1024,1642,DGT,DGT,True,1.0000,S,False,1024
stage1_dim1024,1643,ECTWI,ECTWI,True,1.0000,S,False,1024
stage1_dim1024,1644,OLDL,OLDL,True,1.0000,S,False,1024
stage1_dim1024,1645,CH,CH,True,1.0000,S,False,1024
stage1_dim1024,1646,TTNU,TTNU,True,1.0000,S,False,1024
stage1_dim1024,1647,UGKW,UGKW,True,1.0000,S,False,1024
stage1_dim1024,1648,MS,MS,True,1.0000,S,False,1024
stage1_dim1024,1649,NU,NU,True,1.0000,S,False,1024
stage1_dim1024,1650,LJE,LJE,True,1.0000,S,False,1024
stage1_dim1024,1651,VQ,VQ,True,1.0000,S,False,1024
stage1_dim1024,1652,VFY,VFY,True,1.0000,S,False,1024
stage1_dim1024,1653,LQ,LQ,True,1.0000,S,False,1024
stage1_dim1024,1654,DWJY,DWJY,True,1.0000,S,False,1024
stage1_dim1024,1655,KFCA,KFCA,True,1.0000,S,False,1024
stage1_dim1024,1656,WULU,WULU,True,1.0000,S,False,1024
stage1_dim1024,1657,UUAO,UUAO,True,1.0000,S,False,1024
stage1_dim1024,1658,TGTKD,TGTKD,True,1.0000,S,False,1024
stage1_dim1024,1659,GJ,GJ,True,1.0000,S,False,1024
stage1_dim1024,1660,IDPQ,IDPQ,True,1.0000,S,False,1024
stage1_dim1024,1661,FOR,FOR,True,1.0000,S,False,1024
stage1_dim1024,1662,CJNYA,CJNYA,True,1.0000,S,False,1024
stage1_dim1024,1663,TFA,TFA,True,1.0000,S,False,1024
stage1_dim1024,1664,DNOG,DNOG,True,1.0000,S,False,1024
stage1_dim1024,1665,SGZNA,SGZNA,True,1.0000,S,False,1024
stage1_dim1024,1666,KE,KE,True,1.0000,S,False,1024
stage1_dim1024,1667,AT,AT,True,1.0000,S,False,1024
stage1_dim1024,1668,ER,RE,False,1.0000,S,False,1024
stage1_dim1024,1669,ZKC,ZKC,True,1.0000,S,False,1024
stage1_dim1024,1670,QJI,QJI,True,1.0000,S,False,1024
stage1_dim1024,1671,CDT,CDT,True,1.0000,S,False,1024
stage1_dim1024,1672,YW,YW,True,1.0000,S,False,1024
stage1_dim1024,1673,JY,JY,True,1.0000,S,False,1024
stage1_dim1024,1674,KDKR,KDKR,True,1.0000,S,False,1024
stage1_dim1024,1675,KXBF,KXBF,True,1.0000,S,False,1024
stage1_dim1024,1676,VYLY,VYLY,True,1.0000,S,False,1024
stage1_dim1024,1677,DEGL,DEGL,True,1.0000,S,False,1024
stage1_dim1024,1678,IUOIP,IUOIP,True,1.0000,S,False,1024
stage1_dim1024,1679,GKGK,GKGK,True,1.0000,S,False,1024
stage1_dim1024,1680,UQX,UQX,True,1.0000,S,False,1024
stage1_dim1024,1681,IGJ,IGJ,True,1.0000,S,False,1024
stage1_dim1024,1682,KURL,KURL,True,1.0000,S,False,1024
stage1_dim1024,1683,PFSJZ,PFSJZ,True,1.0000,S,False,1024
stage1_dim1024,1684,QLY,QLY,True,1.0000,S,False,1024
stage1_dim1024,1685,WXXCV,WXXCV,True,1.0000,S,False,1024
stage1_dim1024,1686,EBQTJ,EBQTJ,True,1.0000,S,False,1024
stage1_dim1024,1687,BMYBS,BMYBS,True,1.0000,S,False,1024
stage1_dim1024,1688,IWWF,IWWF,True,1.0000,S,False,1024
stage1_dim1024,1689,RKIEJ,RKIEJ,True,1.0000,S,False,1024
stage1_dim1024,1690,HXLW,HXLW,True,1.0000,S,False,1024
stage1_dim1024,1691,KFIGV,KFIGV,True,1.0000,S,False,1024
stage1_dim1024,1692,JF,JF,True,1.0000,S,False,1024
stage1_dim1024,1693,STXM,STXM,True,1.0000,S,False,1024
stage1_dim1024,1694,KKHG,KKHG,True,1.0000,S,False,1024
stage1_dim1024,1695,HMQ,HMQ,True,1.0000,S,False,1024
stage1_dim1024,1696,NUNAM,NUNAM,True,1.0000,S,False,1024
stage1_dim1024,1697,UKPP,UKPP,True,1.0000,S,False,1024
stage1_dim1024,1698,IGF,IGF,True,1.0000,S,False,1024
stage1_dim1024,1699,ZDY,ZDY,True,1.0000,S,False,1024
stage1_dim1024,1700,FZA,FZA,True,1.0000,S,False,1024
stage1_dim1024,1701,JNX,JNX,True,1.0000,S,False,1024
stage1_dim1024,1702,CKAND,CKAND,True,1.0000,S,False,1024
stage1_dim1024,1703,ABO,ABO,True,1.0000,S,False,1024
stage1_dim1024,1704,WFFY,WFFY,True,1.0000,S,False,1024
stage1_dim1024,1705,OCMFB,OCMFB,True,1.0000,S,False,1024
stage1_dim1024,1706,SDE,SDE,True,1.0000,S,False,1024
stage1_dim1024,1707,EQAKQ,EQAKQ,True,1.0000,S,False,1024
stage1_dim1024,1708,QARQC,QARQC,True,1.0000,S,False,1024
stage1_dim1024,1709,QISOQ,QISOQ,True,1.0000,S,False,1024
stage1_dim1024,1710,OF,OF,True,1.0000,S,False,1024
stage1_dim1024,1711,NS,NS,True,1.0000,S,False,1024
stage1_dim1024,1712,MMB,MMB,True,1.0000,S,False,1024
stage1_dim1024,1713,FC,FC,True,1.0000,S,False,1024
stage1_dim1024,1714,GU,GU,True,1.0000,S,False,1024
stage1_dim1024,1715,OLFPV,OLFPV,True,1.0000,S,False,1024
stage1_dim1024,1716,JQGR,JQGR,True,1.0000,S,False,1024
stage1_dim1024,1717,BK,BK,True,1.0000,S,False,1024
stage1_dim1024,1718,UX,UX,True,1.0000,S,False,1024
stage1_dim1024,1719,NFRZ,NFRZ,True,1.0000,S,False,1024
stage1_dim1024,1720,EG,EG,True,1.0000,S,False,1024
stage1_dim1024,1721,ZHSW,ZHSW,True,1.0000,S,False,1024
stage1_dim1024,1722,ZJQBL,ZJQBL,True,1.0000,S,False,1024
stage1_dim1024,1723,NQ,NQ,True,1.0000,S,False,1024
stage1_dim1024,1724,DLFM,DLFM,True,1.0000,S,False,1024
stage1_dim1024,1725,EZ,EZ,True,1.0000,S,False,1024
stage1_dim1024,1726,JQY,JQY,True,1.0000,S,False,1024
stage1_dim1024,1727,TJXA,TJXA,True,1.0000,S,False,1024
stage1_dim1024,1728,KC,KC,True,1.0000,S,False,1024
stage1_dim1024,1729,LZN,LZN,True,1.0000,S,False,1024
stage1_dim1024,1730,EQYS,EQYS,True,1.0000,S,False,1024
stage1_dim1024,1731,PBM,PBM,True,1.0000,S,False,1024
stage1_dim1024,1732,XPMY,XPMY,True,1.0000,S,False,1024
stage1_dim1024,1733,LZ,LZ,True,1.0000,S,False,1024
stage1_dim1024,1734,WB,WB,True,1.0000,S,False,1024
stage1_dim1024,1735,SCOL,SCOL,True,1.0000,S,False,1024
stage1_dim1024,1736,OM,OM,True,1.0000,S,False,1024
stage1_dim1024,1737,OLHDO,OLHDO,True,1.0000,S,False,1024
stage1_dim1024,1738,OGVRY,OGVRY,True,1.0000,S,False,1024
stage1_dim1024,1739,OLJA,OLJA,True,1.0000,S,False,1024
stage1_dim1024,1740,RRT,RRT,True,1.0000,S,False,1024
stage1_dim1024,1741,VGLVP,VGLVP,True,1.0000,S,False,1024
stage1_dim1024,1742,JYU,JYU,True,1.0000,S,False,1024
stage1_dim1024,1743,ZXLG,ZXLG,True,1.0000,S,False,1024
stage1_dim1024,1744,HE,HE,True,1.0000,S,False,1024
stage1_dim1024,1745,XMQA,XMQA,True,1.0000,S,False,1024
stage1_dim1024,1746,CSKJQ,CSKJQ,True,1.0000,S,False,1024
stage1_dim1024,1747,RPDI,RPDI,True,1.0000,S,False,1024
stage1_dim1024,1748,YTO,YTO,True,1.0000,S,False,1024
stage1_dim1024,1749,AXSM,AXSM,True,1.0000,S,False,1024
stage1_dim1024,1750,RVTMN,RVTMN,True,1.0000,S,False,1024
stage1_dim1024,1751,FX,FX,True,1.0000,S,False,1024
stage1_dim1024,1752,EMXTQ,EMXTQ,True,1.0000,S,False,1024
stage1_dim1024,1753,YZNNQ,YZNNQ,True,1.0000,S,False,1024
stage1_dim1024,1754,FLF,FLF,True,1.0000,S,False,1024
stage1_dim1024,1755,BQXCU,BQXCU,True,1.0000,S,False,1024
stage1_dim1024,1756,UMGX,UMGX,True,1.0000,S,False,1024
stage1_dim1024,1757,GEILM,GEILM,True,1.0000,S,False,1024
stage1_dim1024,1758,ZJUQP,ZJUQP,True,1.0000,S,False,1024
stage1_dim1024,1759,ZRAQI,ZRAQI,True,1.0000,S,False,1024
stage1_dim1024,1760,IAPQI,IAPQI,True,1.0000,S,False,1024
stage1_dim1024,1761,EOYK,EOYK,True,1.0000,S,False,1024
stage1_dim1024,1762,VFI,VFI,True,1.0000,S,False,1024
stage1_dim1024,1763,UNM,UNM,True,1.0000,S,False,1024
stage1_dim1024,1764,LTXR,LTXR,True,1.0000,S,False,1024
stage1_dim1024,1765,FPD,FPD,True,1.0000,S,False,1024
stage1_dim1024,1766,KPLRO,KPLRO,True,1.0000,S,False,1024
stage1_dim1024,1767,FI,FI,True,1.0000,S,False,1024
stage1_dim1024,1768,XCS,XCS,True,1.0000,S,False,1024
stage1_dim1024,1769,EAH,EAH,True,1.0000,S,False,1024
stage1_dim1024,1770,QKCBU,QKCBU,True,1.0000,S,False,1024
stage1_dim1024,1771,OWK,OWK,True,1.0000,S,False,1024
stage1_dim1024,1772,QL,QL,True,1.0000,S,False,1024
stage1_dim1024,1773,AQ,AQ,True,1.0000,S,False,1024
stage1_dim1024,1774,CHFT,CHFT,True,1.0000,S,False,1024
stage1_dim1024,1775,BLQ,BLQ,True,1.0000,S,False,1024
stage1_dim1024,1776,BBAHN,BBAHN,True,1.0000,S,False,1024
stage1_dim1024,1777,QUIZ,QUIZ,True,1.0000,S,False,1024
stage1_dim1024,1778,NS,NS,True,1.0000,S,False,1024
stage1_dim1024,1779,NRCBU,NRCBU,True,1.0000,S,False,1024
stage1_dim1024,1780,JTO,JTO,True,1.0000,S,False,1024
stage1_dim1024,1781,XTJKB,XTJKB,True,1.0000,S,False,1024
stage1_dim1024,1782,CS,CS,True,1.0000,S,False,1024
stage1_dim1024,1783,HN,HN,True,1.0000,S,False,1024
stage1_dim1024,1784,QLFT,QLFT,True,1.0000,S,False,1024
stage1_dim1024,1785,SCZ,SCZ,True,1.0000,S,False,1024
stage1_dim1024,1786,BJXF,BJXF,True,1.0000,S,False,1024
stage1_dim1024,1787,OJXOF,OJXOF,True,1.0000,S,False,1024
stage1_dim1024,1788,MI,MI,True,1.0000,S,False,1024
stage1_dim1024,1789,CZF,CZF,True,1.0000,S,False,1024
stage1_dim1024,1790,RQC,RQC,True,1.0000,S,False,1024
stage1_dim1024,1791,ZD,ZD,True,1.0000,S,False,1024
stage1_dim1024,1792,TP,TP,True,1.0000,S,False,1024
stage1_dim1024,1793,GNPKL,GNPKL,True,1.0000,S,False,1024
stage1_dim1024,1794,XE,XE,True,1.0000,S,False,1024
stage1_dim1024,1795,UWJ,UWJ,True,1.0000,S,False,1024
stage1_dim1024,1796,ZD,ZD,True,1.0000,S,False,1024
stage1_dim1024,1797,HNB,HNB,True,1.0000,S,False,1024
stage1_dim1024,1798,UUGQA,UUGQA,True,1.0000,S,False,1024
stage1_dim1024,1799,UYE,UYE,True,1.0000,S,False,1024
stage1_dim1024,1800,LCV,LCV,True,1.0000,S,False,1024
stage1_dim1024,1801,PBHML,PBHML,True,1.0000,S,False,1024
stage1_dim1024,1802,QKEJ,QKEJ,True,1.0000,S,False,1024
stage1_dim1024,1803,PP,PP,True,1.0000,S,False,1024
stage1_dim1024,1804,WVQCP,WVQCP,True,1.0000,S,False,1024
stage1_dim1024,1805,ZUWOY,ZUWOY,True,1.0000,S,False,1024
stage1_dim1024,1806,TRM,TRM,True,1.0000,S,False,1024
stage1_dim1024,1807,VQ,VQ,True,1.0000,S,False,1024
stage1_dim1024,1808,IJPB,IJPB,True,1.0000,S,False,1024
stage1_dim1024,1809,GPQOM,GPQOM,True,1.0000,S,False,1024
stage1_dim1024,1810,GE,EG,False,1.0000,S,False,1024
stage1_dim1024,1811,TON,TON,True,1.0000,S,False,1024
stage1_dim1024,1812,CAS,CAS,True,1.0000,S,False,1024
stage1_dim1024,1813,BR,BR,True,1.0000,S,False,1024
stage1_dim1024,1814,WN,WN,True,1.0000,S,False,1024
stage1_dim1024,1815,UQB,UQB,True,1.0000,S,False,1024
stage1_dim1024,1816,MB,MB,True,1.0000,S,False,1024
stage1_dim1024,1817,CGV,CGV,True,1.0000,S,False,1024
stage1_dim1024,1818,VTKS,VTKS,True,1.0000,S,False,1024
stage1_dim1024,1819,MSN,MSN,True,1.0000,S,False,1024
stage1_dim1024,1820,OY,OY,True,1.0000,S,False,1024
stage1_dim1024,1821,BG,BG,True,1.0000,S,False,1024
stage1_dim1024,1822,XTQZO,XTQZO,True,1.0000,S,False,1024
stage1_dim1024,1823,BF,BF,True,1.0000,S,False,1024
stage1_dim1024,1824,GAO,GAO,True,1.0000,S,False,1024
stage1_dim1024,1825,SKRHJ,SKRHJ,True,1.0000,S,False,1024
stage1_dim1024,1826,JN,JN,True,1.0000,S,False,1024
stage1_dim1024,1827,FSPL,FSPL,True,1.0000,S,False,1024
stage1_dim1024,1828,MQC,MQC,True,1.0000,S,False,1024
stage1_dim1024,1829,VDHOG,VDHOG,True,1.0000,S,False,1024
stage1_dim1024,1830,VTPC,VTPC,True,1.0000,S,False,1024
stage1_dim1024,1831,BS,BS,True,1.0000,S,False,1024
stage1_dim1024,1832,LZLG,LZLG,True,1.0000,S,False,1024
stage1_dim1024,1833,QTS,QTS,True,1.0000,S,False,1024
stage1_dim1024,1834,NDB,NDB,True,1.0000,S,False,1024
stage1_dim1024,1835,TWO,TWO,True,1.0000,S,False,1024
stage1_dim1024,1836,QTAAW,QTAAW,True,1.0000,S,False,1024
stage1_dim1024,1837,EXWM,EXWM,True,1.0000,S,False,1024
stage1_dim1024,1838,EGOH,EGOH,True,1.0000,S,False,1024
stage1_dim1024,1839,TMNM,TMNM,True,1.0000,S,False,1024
stage1_dim1024,1840,BJGR,BJGR,True,1.0000,S,False,1024
stage1_dim1024,1841,VJLP,VJLP,True,1.0000,S,False,1024
stage1_dim1024,1842,VN,VN,True,1.0000,S,False,1024
stage1_dim1024,1843,JULA,JULA,True,1.0000,S,False,1024
stage1_dim1024,1844,QX,QX,True,1.0000,S,False,1024
stage1_dim1024,1845,YIZB,YIZB,True,1.0000,S,False,1024
stage1_dim1024,1846,FIUGH,FIUGH,True,1.0000,S,False,1024
stage1_dim1024,1847,GQKM,GQKM,True,1.0000,S,False,1024
stage1_dim1024,1848,OZZL,OZZL,True,1.0000,S,False,1024
stage1_dim1024,1849,KH,KH,True,1.0000,S,False,1024
stage1_dim1024,1850,BKIYW,BKIYW,True,1.0000,S,False,1024
stage1_dim1024,1851,RK,RK,True,1.0000,S,False,1024
stage1_dim1024,1852,OAJR,OAJR,True,1.0000,S,False,1024
stage1_dim1024,1853,DRC,DRC,True,1.0000,S,False,1024
stage1_dim1024,1854,IB,IB,True,1.0000,S,False,1024
stage1_dim1024,1855,IT,IT,True,1.0000,S,False,1024
stage1_dim1024,1856,LT,LT,True,1.0000,S,False,1024
stage1_dim1024,1857,XNM,XNM,True,1.0000,S,False,1024
stage1_dim1024,1858,SVS,SVS,True,1.0000,S,False,1024
stage1_dim1024,1859,GTHZ,GTHZ,True,1.0000,S,False,1024
stage1_dim1024,1860,VEEB,VEEB,True,1.0000,S,False,1024
stage1_dim1024,1861,HOZKH,HOZKH,True,1.0000,S,False,1024
stage1_dim1024,1862,ZKSDC,ZKSDC,True,1.0000,S,False,1024
stage1_dim1024,1863,LT,LT,True,1.0000,S,False,1024
stage1_dim1024,1864,VTV,VTV,True,1.0000,S,False,1024
stage1_dim1024,1865,INFMJ,INFMJ,True,1.0000,S,False,1024
stage1_dim1024,1866,NQA,NQA,True,1.0000,S,False,1024
stage1_dim1024,1867,TCGBD,TCGBD,True,1.0000,S,False,1024
stage1_dim1024,1868,EMPXA,EMPXA,True,1.0000,S,False,1024
stage1_dim1024,1869,XNX,XNX,True,1.0000,S,False,1024
stage1_dim1024,1870,PEYP,PEYP,True,1.0000,S,False,1024
stage1_dim1024,1871,YIWUS,YIWUS,True,1.0000,S,False,1024
stage1_dim1024,1872,PEJPR,PEJPR,True,1.0000,S,False,1024
stage1_dim1024,1873,NJF,NJF,True,1.0000,S,False,1024
stage1_dim1024,1874,KGU,KGU,True,1.0000,S,False,1024
stage1_dim1024,1875,DYX,DYX,True,1.0000,S,False,1024
stage1_dim1024,1876,INR,INR,True,1.0000,S,False,1024
stage1_dim1024,1877,EW,EW,True,1.0000,S,False,1024
stage1_dim1024,1878,AFV,AFV,True,1.0000,S,False,1024
stage1_dim1024,1879,WXPY,WXPY,True,1.0000,S,False,1024
stage1_dim1024,1880,ZN,ZN,True,1.0000,S,False,1024
stage1_dim1024,1881,XTL,XTL,True,1.0000,S,False,1024
stage1_dim1024,1882,FJHGP,FJHGP,True,1.0000,S,False,1024
stage1_dim1024,1883,MXC,MXC,True,1.0000,S,False,1024
stage1_dim1024,1884,QB,QB,True,1.0000,S,False,1024
stage1_dim1024,1885,CGOL,CGOL,True,1.0000,S,False,1024
stage1_dim1024,1886,LLM,LLM,True,1.0000,S,False,1024
stage1_dim1024,1887,GAJWV,GAJWV,True,1.0000,S,False,1024
stage1_dim1024,1888,IIQP,IIQP,True,1.0000,S,False,1024
stage1_dim1024,1889,YCC,YCC,True,1.0000,S,False,1024
stage1_dim1024,1890,VYD,VYD,True,1.0000,S,False,1024
stage1_dim1024,1891,GB,BG,False,1.0000,S,False,1024
stage1_dim1024,1892,GVOAY,GVOAY,True,1.0000,S,False,1024
stage1_dim1024,1893,FAUK,FAUK,True,1.0000,S,False,1024
stage1_dim1024,1894,RSN,RSN,True,1.0000,S,False,1024
stage1_dim1024,1895,OMUMO,OMUMO,True,1.0000,S,False,1024
stage1_dim1024,1896,AYPX,AYPX,True,1.0000,S,False,1024
stage1_dim1024,1897,HODZU,HODZU,True,1.0000,S,False,1024
stage1_dim1024,1898,VLYUJ,VLYUJ,True,1.0000,S,False,1024
stage1_dim1024,1899,STX,STX,True,1.0000,S,False,1024
stage1_dim1024,1900,OU,OU,True,1.0000,S,False,1024
stage1_dim1024,1901,DYELC,DYELC,True,1.0000,S,False,1024
stage1_dim1024,1902,WAW,WAW,True,1.0000,S,False,1024
stage1_dim1024,1903,TLVL,TLVL,True,1.0000,S,False,1024
stage1_dim1024,1904,VBKIV,VBKIV,True,1.0000,S,False,1024
stage1_dim1024,1905,ADEA,ADEA,True,1.0000,S,False,1024
stage1_dim1024,1906,ONFZ,ONFZ,True,1.0000,S,False,1024
stage1_dim1024,1907,LCEUP,LCEUP,True,1.0000,S,False,1024
stage1_dim1024,1908,FIDM,FIDM,True,1.0000,S,False,1024
stage1_dim1024,1909,EBYYT,EBYYT,True,1.0000,S,False,1024
stage1_dim1024,1910,TE,TE,True,1.0000,S,False,1024
stage1_dim1024,1911,RZKHQ,RZKHQ,True,1.0000,S,False,1024
stage1_dim1024,1912,VJJZ,VJJZ,True,1.0000,S,False,1024
stage1_dim1024,1913,GX,GX,True,1.0000,S,False,1024
stage1_dim1024,1914,JBHUF,JBHUF,True,1.0000,S,False,1024
stage1_dim1024,1915,AKMSE,AKMSE,True,1.0000,S,False,1024
stage1_dim1024,1916,IZNIO,IZNIO,True,1.0000,S,False,1024
stage1_dim1024,1917,YQD,YQD,True,1.0000,S,False,1024
stage1_dim1024,1918,YRA,YRA,True,1.0000,S,False,1024
stage1_dim1024,1919,XQGH,XQGH,True,1.0000,S,False,1024
stage1_dim1024,1920,HRTOG,HRTOG,True,1.0000,S,False,1024
stage1_dim1024,1921,JAKTI,JAKTI,True,1.0000,S,False,1024
stage1_dim1024,1922,ID,ID,True,1.0000,S,False,1024
stage1_dim1024,1923,PZG,PZG,True,1.0000,S,False,1024
stage1_dim1024,1924,NEJK,NEJK,True,1.0000,S,False,1024
stage1_dim1024,1925,QT,QT,True,1.0000,S,False,1024
stage1_dim1024,1926,RARMI,RARMI,True,1.0000,S,False,1024
stage1_dim1024,1927,TGGR,TGGR,True,1.0000,S,False,1024
stage1_dim1024,1928,KI,KI,True,1.0000,S,False,1024
stage1_dim1024,1929,TWK,TWK,True,1.0000,S,False,1024
stage1_dim1024,1930,UEIH,UEIH,True,1.0000,S,False,1024
stage1_dim1024,1931,HRQWP,HRQWP,True,1.0000,S,False,1024
stage1_dim1024,1932,HPVRQ,HPVRQ,True,1.0000,S,False,1024
stage1_dim1024,1933,PXCYL,PXCYL,True,1.0000,S,False,1024
stage1_dim1024,1934,ELRBF,ELRBF,True,1.0000,S,False,1024
stage1_dim1024,1935,UYWS,UYWS,True,1.0000,S,False,1024
stage1_dim1024,1936,HJYCZ,HJYCZ,True,1.0000,S,False,1024
stage1_dim1024,1937,HW,HW,True,1.0000,S,False,1024
stage1_dim1024,1938,WY,WY,True,1.0000,S,False,1024
stage1_dim1024,1939,HDPWN,HDPWN,True,1.0000,S,False,1024
stage1_dim1024,1940,CZHW,CZHW,True,1.0000,S,False,1024
stage1_dim1024,1941,WYF,WYF,True,1.0000,S,False,1024
stage1_dim1024,1942,NUHR,NUHR,True,1.0000,S,False,1024
stage1_dim1024,1943,CKB,CKB,True,1.0000,S,False,1024
stage1_dim1024,1944,VY,VY,True,1.0000,S,False,1024
stage1_dim1024,1945,UPLF,UPLF,True,1.0000,S,False,1024
stage1_dim1024,1946,EVGTU,EVGTU,True,1.0000,S,False,1024
stage1_dim1024,1947,IO,IO,True,1.0000,S,False,1024
stage1_dim1024,1948,VCMAT,VCMAT,True,1.0000,S,False,1024
stage1_dim1024,1949,XFQ,XFQ,True,1.0000,S,False,1024
stage1_dim1024,1950,OKWJ,OKWJ,True,1.0000,S,False,1024
stage1_dim1024,1951,VJI,VJI,True,1.0000,S,False,1024
stage1_dim1024,1952,WL,WL,True,1.0000,S,False,1024
stage1_dim1024,1953,CMRD,CMRD,True,1.0000,S,False,1024
stage1_dim1024,1954,AVLUT,AVLUT,True,1.0000,S,False,1024
stage1_dim1024,1955,DZO,DZO,True,1.0000,S,False,1024
stage1_dim1024,1956,AP,AP,True,1.0000,S,False,1024
stage1_dim1024,1957,JXI,JXI,True,1.0000,S,False,1024
stage1_dim1024,1958,HGV,HGV,True,1.0000,S,False,1024
stage1_dim1024,1959,KIJTA,JAKTI,False,1.0000,S,False,1024
stage1_dim1024,1960,VO,VO,True,1.0000,S,False,1024
stage1_dim1024,1961,RH,RH,True,1.0000,S,False,1024
stage1_dim1024,1962,DVIUG,DVIUG,True,1.0000,S,False,1024
stage1_dim1024,1963,NTROB,NTROB,True,1.0000,S,False,1024
stage1_dim1024,1964,HOGMI,HOGMI,True,1.0000,S,False,1024
stage1_dim1024,1965,KFB,KFB,True,1.0000,S,False,1024
stage1_dim1024,1966,FU,FU,True,1.0000,S,False,1024
stage1_dim1024,1967,DT,DT,True,1.0000,S,False,1024
stage1_dim1024,1968,PS,PS,True,1.0000,S,False,1024
stage1_dim1024,1969,QUMW,QUMW,True,1.0000,S,False,1024
stage1_dim1024,1970,QJVKX,QJVKX,True,1.0000,S,False,1024
stage1_dim1024,1971,VEBF,VEBF,True,1.0000,S,False,1024
stage1_dim1024,1972,UIAFQ,UIAFQ,True,1.0000,S,False,1024
stage1_dim1024,1973,YCLQI,YCLQI,True,1.0000,S,False,1024
stage1_dim1024,1974,HMG,HMG,True,1.0000,S,False,1024
stage1_dim1024,1975,QGVNH,QGVNH,True,1.0000,S,False,1024
stage1_dim1024,1976,WCKGD,WCKGD,True,1.0000,S,False,1024
stage1_dim1024,1977,LC,LC,True,1.0000,S,False,1024
stage1_dim1024,1978,JJ,JJ,True,1.0000,S,False,1024
stage1_dim1024,1979,OVJ,OVJ,True,1.0000,S,False,1024
stage1_dim1024,1980,FPER,FPER,True,1.0000,S,False,1024
stage1_dim1024,1981,QYYB,QYYB,True,1.0000,S,False,1024
stage1_dim1024,1982,NK,NK,True,1.0000,S,False,1024
stage1_dim1024,1983,MPHFC,MPHFC,True,1.0000,S,False,1024
stage1_dim1024,1984,DK,DK,True,1.0000,S,False,1024
stage1_dim1024,1985,KMDXJ,KMDXJ,True,1.0000,S,False,1024
stage1_dim1024,1986,BVRP,BVRP,True,1.0000,S,False,1024
stage1_dim1024,1987,EPFC,EPFC,True,1.0000,S,False,1024
stage1_dim1024,1988,ZFGL,ZFGL,True,1.0000,S,False,1024
stage1_dim1024,1989,BT,BT,True,1.0000,S,False,1024
stage1_dim1024,1990,OBNPU,OBNPU,True,1.0000,S,False,1024
stage1_dim1024,1991,OM,OM,True,1.0000,S,False,1024
stage1_dim1024,1992,HGJ,HGJ,True,1.0000,S,False,1024
stage1_dim1024,1993,CM,CM,True,1.0000,S,False,1024
stage1_dim1024,1994,RW,RW,True,1.0000,S,False,1024
stage1_dim1024,1995,LJLYK,LJLYK,True,1.0000,S,False,1024
stage1_dim1024,1996,NA,NA,True,1.0000,S,False,1024
stage1_dim1024,1997,ABPYV,ABPYV,True,1.0000,S,False,1024
stage1_dim1024,1998,VQ,VQ,True,1.0000,S,False,1024
stage1_dim1024,1999,KATF,KATF,True,1.0000,S,False,1024
stage1_dim1024,2000,ON,ON,True,1.0000,S,False,1024
stage1_dim1024,2001,RMJCQ,RMJCQ,True,1.0000,S,False,1024
stage1_dim1024,2002,PU,PU,True,1.0000,S,False,1024
stage1_dim1024,2003,YCVLP,YCVLP,True,1.0000,S,False,1024
stage1_dim1024,2004,UTP,UTP,True,1.0000,S,False,1024
stage1_dim1024,2005,EI,EI,True,1.0000,S,False,1024
stage1_dim1024,2006,MWO,MWO,True,1.0000,S,False,1024
stage1_dim1024,2007,UHEQW,UHEQW,True,1.0000,S,False,1024
stage1_dim1024,2008,LJFB,LJFB,True,1.0000,S,False,1024
stage1_dim1024,2009,FW,FW,True,1.0000,S,False,1024
stage1_dim1024,2010,YJXHD,YJXHD,True,1.0000,S,False,1024
stage1_dim1024,2011,TUV,TUV,True,1.0000,S,False,1024
stage1_dim1024,2012,OFEG,OFEG,True,1.0000,S,False,1024
stage1_dim1024,2013,GDPEZ,GDPEZ,True,1.0000,S,False,1024
stage1_dim1024,2014,MJRC,MJRC,True,1.0000,S,False,1024
stage1_dim1024,2015,PDV,PDV,True,1.0000,S,False,1024
stage1_dim1024,2016,CDB,CDB,True,1.0000,S,False,1024
stage1_dim1024,2017,EVTMR,EVTMR,True,1.0000,S,False,1024
stage1_dim1024,2018,SZO,SZO,True,1.0000,S,False,1024
stage1_dim1024,2019,AF,AF,True,1.0000,S,False,1024
stage1_dim1024,2020,ZRC,ZRC,True,1.0000,S,False,1024
stage1_dim1024,2021,EQ,EQ,True,1.0000,S,False,1024
stage1_dim1024,2022,OOQ,OOQ,True,1.0000,S,False,1024
stage1_dim1024,2023,CVI,CVI,True,1.0000,S,False,1024
stage1_dim1024,2024,YQNRT,YQNRT,True,1.0000,S,False,1024
stage1_dim1024,2025,XFIGG,XFIGG,True,1.0000,S,False,1024
stage1_dim1024,2026,ROYSN,ROYSN,True,1.0000,S,False,1024
stage1_dim1024,2027,CGQT,CGQT,True,1.0000,S,False,1024
stage1_dim1024,2028,EMMM,EMMM,True,1.0000,S,False,1024
stage1_dim1024,2029,MCK,MCK,True,1.0000,S,False,1024
stage1_dim1024,2030,YYF,YYF,True,1.0000,S,False,1024
